"row ID","BalabanJ","BertzCT","Ipc","HallKierAlpha","Kappa1","Kappa2","Kappa3","Chi0","Chi1","Chi0n","Chi1n","Chi2n","Chi3n","Chi4n","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","MolLogP","MolMR","MolWt","HeavyAtomMolWt","NHOHCount","NOCount","NumHAcceptors","NumHDonors","NumHeteroatoms","NumRotatableBonds","NumValenceElectrons","TPSA","LabuteASA","PEOE_VSA1","PEOE_VSA2","PEOE_VSA3","PEOE_VSA4","PEOE_VSA5","PEOE_VSA6","PEOE_VSA7","PEOE_VSA8","PEOE_VSA9","PEOE_VSA10","PEOE_VSA11","PEOE_VSA12","PEOE_VSA13","PEOE_VSA14","SMR_VSA1","SMR_VSA2","SMR_VSA3","SMR_VSA4","SMR_VSA5","SMR_VSA6","SMR_VSA7","SMR_VSA9","SMR_VSA10","EState_VSA1","EState_VSA2","EState_VSA3","EState_VSA4","EState_VSA5","EState_VSA6","EState_VSA7","EState_VSA8","EState_VSA9","EState_VSA10","VSA_EState8","VSA_EState9","VSA_EState10","SlogP_VSA1","SlogP_VSA2","SlogP_VSA3","SlogP_VSA4","SlogP_VSA5","SlogP_VSA6","SlogP_VSA7","SlogP_VSA8","SlogP_VSA10","SlogP_VSA11","SlogP_VSA12"
"NumRotatableBonds",-0.22703523292323913,0.14463660031418546,0.19911863208962302,-0.2273629228724889,0.7166479186089932,0.8625512993279394,0.8258902672477263,0.5418504082297718,0.4744902126425637,0.5144986572113672,0.43524045649379794,0.2848258659826236,0.14229850330591223,0.04194617527624519,0.5357278463307766,0.4635875771300361,0.3040868539875484,0.1739506232973627,0.07512537807519878,0.1383553569975643,0.47836001325299005,0.5245933868760285,0.5000579135344454,0.2557739182034644,0.3717076201348167,0.369882858372086,0.25060886417667083,0.37280798143609056,1.0,0.5633664399608284,0.29703172884234097,0.5130147456731645,0.30102166916584616,0.20791849195370737,0.04016206670961723,-0.0037853018270581546,0.09144543000695524,0.11493842427519273,0.2050739529789011,0.14843110081224128,0.12070466870301846,0.01202151723696059,0.0070613622647067616,0.12741924479411174,0.05178466308472131,0.2077156130626221,0.36099866325406754,-0.0717180036553977,0.08333863141050138,-0.07781285155627936,0.13411753010245753,0.31965092175346405,0.16632307949621036,-0.06660529082378314,0.1281267977664904,0.12358863102069893,0.24920148357424135,0.1958235933611825,0.029971806385657388,0.07509943184989662,0.1962474550971995,0.12641769735290234,0.0032304131382252677,0.06195453191047112,0.22162551468700628,0.0638969904602435,0.3768101327129742,0.001508467878979667,0.254085300441837,0.3656395258890896,0.28445370112888774,-0.06633046391717573,0.19410700585633892,0.17522060171516035,-0.03141101239090812,-0.20469262070535,0.08496554273183325,0.06064535203407286,0.051698190363044585
"NumValenceElectrons",-0.5913448634163919,0.7626467940808223,0.5750761327510383,-0.6259552582461997,0.9444717069804289,0.7718554492532816,0.43680417346639205,0.9878834168369353,0.9697638455342813,0.9743694890548203,0.9415974305000407,0.8653182114458197,0.784009517891869,0.6943446539667147,0.9571530440250641,0.880896870097744,0.7375185229992248,0.6515507896406288,0.5673724056925981,0.3741932166059796,0.932146777732544,0.9415900578506646,0.9193865311697271,0.17052821423792433,0.5439905728706953,0.47193013807896,0.15746448812624986,0.45451315563401806,0.5633664399608284,1.0,0.3638883570868988,0.9757218754172573,0.27273503235517305,0.262442335220459,0.15283436889494262,0.018409340831380648,0.02348881915329178,0.28211381397696383,0.44858106912201967,0.30541849611976357,0.26415376112005934,0.17949995067435143,0.13005852066997003,0.1610704156604003,0.2134973983706723,0.10610534485069052,0.31659276789540386,-0.0356195267869526,0.1939798434351193,0.038857275572431134,0.21764354210345138,0.2746348872038185,0.5434171567700838,0.13001898744694565,0.1370033892883249,0.11642333699689718,0.33442417360882193,0.3605456050926194,0.3187386821531685,0.12511674230136682,0.24436389286456106,0.3141294831967626,0.09462864005584579,-0.0092711839905016,0.27567681361339014,0.1166297259032661,0.6653415873459415,-0.11364370883921976,0.2822669830251541,0.3988166724034121,0.2699555040002231,0.11443120330604363,0.3384826511374693,0.47529360124396847,-0.051836681377217315,0.14053085633173099,0.15492134170231944,0.14813795998725535,-0.0992555884747909
"TPSA",-0.05920154196949304,0.3813288979775127,0.15006288241107008,-0.48337748662295377,0.3662842868348066,0.2526267689809508,0.17550849313373643,0.41233801080636595,0.34812432804571036,0.2663902361079799,0.1828769649694553,0.11896811818311334,0.06068253589270504,0.011186538985266545,0.24588841863235852,0.1807980301489435,0.10521271288171254,0.04014261762299791,-0.004344079367065296,-0.17915974006212126,0.2186141200109575,0.35018545369282156,0.3725614678672662,0.3137428915347494,0.8554545293171544,0.652048776602846,0.30738648852899275,0.6777241095706568,0.29703172884234097,0.3638883570868988,1.0,0.30900010501133895,0.2707994786746263,0.32135569505576206,0.2485658397741191,0.05476024893511431,0.02977457920362957,-0.11626351920795705,-0.013270149982509206,-0.028173376872030323,0.08964140808169954,0.13077021346614762,0.08845482529136724,0.20718333945588574,0.25168772117556365,0.16769192381421705,0.2945409718116053,0.19551337680480618,0.2786988682510739,0.058848304508027194,-0.058868107568864014,-0.10613146838528278,0.09797109514571802,0.12170611392271333,0.16302454696347818,0.36167216095124677,0.3817321759114406,0.28561654083028254,-0.1614029255760757,-0.02883140722274356,0.2464660031389087,-0.103526646096165,-0.2260387592202977,0.03784560789075877,0.4717959870612463,0.08567108155605509,0.4998145956571843,-0.2023656753044376,0.32468785925360055,0.09802527283842645,0.17908725383701599,0.1502610551443449,0.029858126688883734,0.07172901585376742,-0.04293012859176256,0.08085750111050909,0.11293260836034645,0.06552431888963908,-0.08068132071002164
"LabuteASA",-0.63613939860197,0.8156553680142122,0.594197078904376,-0.6457297301644586,0.9093526957613929,0.7558064231700312,0.3901615243677638,0.9743038966670255,0.9815044197088877,0.957860160339499,0.9301484418764515,0.8381773711806614,0.7666999345051232,0.6786448858496129,0.9748003112204631,0.9040388911415624,0.7547073304961402,0.6806831819431611,0.5977436665872241,0.45871619010340303,0.9764006804083728,0.9650517875289242,0.9505066200741682,0.13790159609070196,0.48068066918130525,0.4360446776117709,0.12783676368403907,0.4167128512481841,0.5130147456731645,0.9757218754172573,0.30900010501133895,1.0,0.19531112280395044,0.2508710514330005,0.13885389712426535,0.013412521445529835,0.10504845970049685,0.3437779741215364,0.46547766143533065,0.31165995129414337,0.2442186277264396,0.17872276008524668,0.13092476566217892,0.14677155449810095,0.20680465888356875,0.01940801833812372,0.17534359410915254,1.9352508388716347E-4,0.22464341498275853,0.014005761188723626,0.1347786334146513,0.22168772710601256,0.6168018477106391,0.16914131169752233,0.24454090079677498,0.008201663575304887,0.2773923257090591,0.3433999819057238,0.32846879708168114,0.1234031507355434,0.2699198706199601,0.38811684395048757,0.15153997849980594,0.019817766025218116,0.16312379712404426,0.01896415067923961,0.6801983003621823,-0.006424966476585394,0.24502878236589296,0.33313719752282495,0.1988486607755176,0.10229120566840758,0.27732302618329635,0.5567828947399913,-0.01647516807993766,0.1984473097946425,0.09879714914579706,0.13079609549643886,0.01958774929768457
"PEOE_VSA1",-0.11865884590594836,0.013068732415754666,0.13019904082281775,-0.10755106900791825,0.26986107663896575,0.277173847808734,0.22610573641751955,0.23214586057217934,0.20877469823707429,0.24717248510801426,0.23930681544832222,0.215836117245221,0.1946178501566904,0.17055838934332662,0.18496884473573924,0.1121483778757871,0.03976456906989001,0.010680587654177601,-0.009221966996603078,-0.2607376271708909,0.1400032699638874,0.1753960544285153,0.1537120961772232,0.2777579367859213,0.2914185342050537,0.14449555923933763,0.27467017953705525,0.11882376878453703,0.30102166916584616,0.27273503235517305,0.2707994786746263,0.19531112280395044,1.0,-0.24594951192476286,-0.19743642526329552,-0.20489798283101726,-0.1636414889633975,-0.15021249843849974,0.0587312814425045,0.10336664350365804,0.19954236804638803,0.20263013218419865,0.131021094050885,0.004556149074468705,-0.0902963811133371,0.11951036485808064,0.48824995839887436,-0.07802880785857738,-0.19031709299373667,-0.05471284847501593,0.01989067536484589,0.4089033977655039,-0.04796517223273273,0.0967045293940011,-0.10222574437448859,0.10549592293369983,0.16825113404645997,0.25159925120268667,0.0722486723815745,-0.05892805836943185,0.0023885216222361175,-0.06420532817880312,-0.11199674121075374,0.26675681227046355,0.12187682035895757,-0.10468313718073885,0.29658930109153925,-0.03714035352284958,0.38586975724490674,0.3342150250287789,0.14611809400368586,-0.020863577763499116,0.07579545694041906,-0.07649311594309156,-0.063092215059284,-0.08374500785708126,0.057671227059373595,0.34123153912135046,-0.22394832231645737
"PEOE_VSA2",-0.14847858414685552,0.21708159478618566,0.12880086960540293,-0.2956244008468765,0.25713281623462897,0.20540719007477787,0.11901812231141473,0.28838863542338394,0.2614550702209547,0.22856312837837653,0.2052628493886773,0.17315347183289057,0.14398243485721413,0.11124014851553247,0.2096722794167667,0.14809706905354336,0.09086439330068317,0.06430712832701575,0.03815207742793947,-0.0588397474248391,0.23360067064161572,0.247733726030349,0.2529500394188443,0.20160173021046518,0.3611643169545626,0.2768190541167379,0.19510104241664825,0.2653971501312088,0.20791849195370737,0.262442335220459,0.32135569505576206,0.2508710514330005,-0.24594951192476286,1.0,-0.1757257894021895,-0.09476182717458861,-0.020553753524655848,0.004905228100747779,0.054634592881565906,0.1443980833810909,-0.01969420602966922,-0.10961082961876564,-0.010607572672272034,0.11578958663197952,0.4123828124030864,0.030045406419361695,0.05131822225770612,-0.08217336717242381,0.19810364564813082,0.06345278244891667,0.013604269537958381,-0.08522194896841705,0.16718192552587746,-0.15192093905951792,0.1952910774237032,0.0778792991730222,0.37626670094154724,0.12456866134532903,-0.05771798259056737,0.03473671073124106,0.1670710728952953,0.0025746046391372217,-0.11813756214333003,-0.14622576026164108,0.3467460353408669,-0.12164987851846693,0.4214980697852212,0.015059114830335727,0.23834312567127436,0.095836920250879,0.15006987086835308,-5.411645830987802E-4,0.12748167469944288,0.10895052697462798,-0.03261719269261503,-0.056458856927784844,0.07723605842775451,-0.08727579258885623,-0.0655690610912706
"PEOE_VSA3",-0.045530895793892204,0.25409590541356664,0.06582262445289953,-0.15317758971269882,0.13109083620986672,0.04083605859644685,0.02207284521737878,0.16539927901873594,0.14915588625841142,0.10932329242136611,0.06533411266559241,0.033082991187826906,-0.0033258979912515582,-0.024470976983654847,0.1406361897725105,0.16804174765188892,0.162436703324932,0.12045311535752894,0.09897144543645114,0.10782137149920654,0.11811453730982964,0.19030885385408042,0.20518806672052298,-0.015475212833436969,0.30105188408337513,0.3103923728698926,-0.025672982158532493,0.35158764389501873,0.04016206670961723,0.15283436889494262,0.2485658397741191,0.13885389712426535,-0.19743642526329552,-0.1757257894021895,1.0,-0.06389805800615726,0.028881023423613848,-0.07701070964822476,-0.007303740001462956,-0.04651655517288307,0.07344977960531875,0.07815400642232907,0.05850371929469275,0.09411837469960749,0.00496004680537237,0.17406395456659443,0.03244506328225707,-0.0743362820309728,0.2655543429674885,-0.05453787525818108,-0.06712777578138067,-0.030915883128507946,0.0703185392473007,-0.02590980978522369,0.13886978708946376,0.20344628036814866,0.0028982067746002667,0.03405285957200729,-0.02706121895712974,0.05001643194827586,0.1324909255644523,-0.016336902335619217,-0.008128197945166844,-0.08604274025042934,0.10842233211418478,0.2982830817928918,-0.03952085770837783,-0.16751297369883056,-0.019338900031101183,0.043379654347429734,0.0723972367601653,-0.05002137123856453,-0.1158454584368749,0.09160315287677696,0.018033649628975402,0.17579907127683547,0.14092911380988193,-0.07890298590166282,0.08945822645679181
"PEOE_VSA4",0.14091075105987988,0.027983299209569375,-0.03047914360762399,-0.018579798346756354,0.0672010100993024,0.0202531152847751,0.03390986230590645,0.045048475127314774,0.0037773053956901997,-0.03412852792043724,-0.07638314334372213,-0.09157386764547991,-0.10414395175685369,-0.11520118715822535,-0.002162313496247454,-0.01399250326650076,-0.02715324346411423,-0.02647920692875637,-0.032844772362257205,0.06287430052747348,-0.03246131993926046,0.06174630833721554,0.08011746688713048,-0.05574437291566811,0.013227407701642036,0.2813341988615512,-0.02478970363537353,0.2699930455130358,-0.0037853018270581546,0.018409340831380648,0.05476024893511431,0.013412521445529835,-0.20489798283101726,-0.09476182717458861,-0.06389805800615726,1.0,-0.07192587245749721,-0.10033878293627804,-0.08991614001993437,-0.05051154536277555,-0.0056060131234930335,0.020536857231795873,-0.04221189416487616,0.0037520713448473287,0.026478850075311262,0.14497990500184976,0.01397528571116036,0.308091904327057,0.09837482516384458,0.05772792727060571,-0.01315467362902398,-0.06549359023361244,-0.07254987703999347,0.11983577779808781,0.03566708193726427,0.16841174089694136,-0.059956211443987016,-0.04687205646878104,-0.0431005193121878,0.0057514330041218455,0.005651802724057986,-0.03510165421315343,0.03156423406413953,-0.03232270123793211,0.14513526861823497,0.3476366795159985,-0.17459966875560165,0.05655238345744322,-0.10417253222379497,0.03147432134092182,-0.10593132499333427,0.1318648627502519,-0.09902757165011859,-0.042191500762250166,5.249410906182385E-4,-0.010390381708506055,0.26019782184760526,-0.05265833063209233,0.12131822214400739
"PEOE_VSA5",-0.14446157667395,0.08206555484683101,-0.02536977985649506,0.09451835245926353,0.02825619365496153,0.06115074564255517,0.01882163147913856,0.014426196196242122,0.0465634865194822,-0.01699568125065393,-0.0363073772838244,-0.08727086645328676,-0.10146113944541715,-0.11026570129722967,0.13424261928966152,0.21188665316301267,0.22895671277122404,0.25710458839529376,0.2540029763126746,0.14375819259772454,0.1111768052534792,0.1611444398954081,0.18276301736991057,-0.07668781744762083,0.04067364954914232,0.3199614527085415,-0.0646782086244806,0.29042634934005734,0.09144543000695524,0.02348881915329178,0.02977457920362957,0.10504845970049685,-0.1636414889633975,-0.020553753524655848,0.028881023423613848,-0.07192587245749721,1.0,-0.11444617176980461,-0.08599434917693353,-0.037392337063518896,-0.010802136435727057,-0.015328626755964154,0.02450203645361942,0.1075851619303451,0.007999368514435225,-0.09049468052194852,-0.18733971467628627,-0.0140436007194908,0.23492280570634094,-0.04963075003844835,-0.06054653523781973,-0.01964878594925255,-0.07381912607850284,0.03015820145607443,0.4437027800692914,-0.13779025461742567,-0.06760392428996215,-0.005253205837297098,0.05078913091818832,0.17110525496362067,0.07416260760573128,0.039578366426202195,0.09695133299243204,-0.05535910065243298,-0.12331890949644192,-0.06503907484371327,-0.025601470508817264,0.26218874431098504,-0.12569894741396692,0.08277082796972321,-0.07325647776044597,-0.053273731957171305,-0.09510329324551879,-0.0390490239810446,-0.03762096588194241,0.09380088505891034,-0.05750688345321364,-0.09218979956514399,0.5386058430010064
"PEOE_VSA6",-0.22699356270249973,0.30572040422808217,0.2498785929515805,-0.28158213102936497,0.26388820561334947,0.2707488021739686,0.1281364099888856,0.30475329456530775,0.3441275154414645,0.30872505981583565,0.33566559067170737,0.2921510070896962,0.27745258064017114,0.2466672065354855,0.3001300761378507,0.28796769611720036,0.22619488768139928,0.19928591984601704,0.16557060955413125,0.33218728901529493,0.3859709293063795,0.2810443582643291,0.27495047978013853,0.008470886621551089,-0.1340935104800447,-0.19681960419299388,0.008175901845620715,-0.19339914815006307,0.11493842427519273,0.28211381397696383,-0.11626351920795705,0.3437779741215364,-0.15021249843849974,0.004905228100747779,-0.07701070964822476,-0.10033878293627804,-0.11444617176980461,1.0,-0.1132120232076816,-0.07436908284594469,-0.1127331285242463,-0.07574597310135651,-0.04987671790219152,0.015677486212130425,0.01708616052231322,-0.07561111251334406,-0.14630770238935326,-0.046540071733930564,-0.01825193773451006,0.009813264016698395,-0.08227813716764262,-0.12519326520391955,0.5436328195341698,0.022874224818190056,-0.011478422312296755,-0.04796340903991428,0.00976133099511545,-0.02731783828173298,0.03577622901186052,-0.10634558926477841,-0.024316790889955,0.4698790430517509,0.1538259429264863,-0.033904169105109905,-0.06417475309215373,-0.11547594213335197,0.2560948808647525,0.037067867492671845,-0.04670525707935031,-0.12837770702149723,-0.0027779033885120034,-0.0789576239848723,0.005023650338729837,0.5553598687038386,0.07298641798758264,0.1113309195806153,-0.09993576306337973,-0.10720340485814478,-0.04256471523907365
"PEOE_VSA7",-0.3489187804332648,0.35545252820703543,0.2791853862214305,-0.24664822147124718,0.4046410158941353,0.3203135082276129,0.16740802423601073,0.437338232310199,0.4432106853708802,0.48983601788174047,0.499827926843701,0.49968939814000957,0.4657431995774756,0.4423244547761352,0.48488571722991164,0.44892391112834357,0.4057360131368175,0.3600735562922984,0.33009655792242604,0.4343461086226128,0.48994225783214773,0.4245854200615885,0.4036371171204658,0.05557226565301217,0.03975052858707034,0.03101530522317096,0.04971363768354435,-0.0350517063903449,0.2050739529789011,0.44858106912201967,-0.013270149982509206,0.46547766143533065,0.0587312814425045,0.054634592881565906,-0.007303740001462956,-0.08991614001993437,-0.08599434917693353,-0.1132120232076816,1.0,0.06682737546835676,-0.01614883081052669,-0.007273043429910515,-0.030953543727443276,-0.031047873914409274,0.06442001910897086,-0.08898843424414472,-0.024650003723411147,-0.044041876061023624,0.029946061935764656,0.058714103343429185,0.3714008563387211,-0.05616179918341713,0.27760870869133014,0.05133612948811819,0.03900612616185731,-0.1287920146448881,0.053613392509767904,0.12125963501801618,0.28249896733129587,0.11509619085137249,0.14459536442433918,0.15324693584014618,0.12851671636418668,0.0015111757023497444,-0.0414460015359765,-0.03914910514127478,0.2733043147880037,-0.0448464731102874,0.09551822612808031,-0.06581095618382345,0.09287870551699556,0.15652622513070083,0.4295088514914107,0.21643387392024172,-0.0381295400687317,0.024398370462435464,0.008812089573327768,0.11420982370139914,-0.05084746614188898
"PEOE_VSA8",-0.24538164671418866,0.21658943226540808,0.20863326496806234,-0.16593394601673733,0.2737398394156058,0.24532259283840133,0.11898154386979448,0.2903100381011918,0.3027355971001506,0.3393817931500868,0.3426121811108843,0.3244205187421574,0.3145034107692617,0.28756929961683936,0.32603869605605856,0.3054968571984307,0.2542308942984941,0.24493860546430113,0.2192319646003668,0.13918507662198087,0.3409292909410139,0.2688656307671402,0.2506681813518224,-0.03323836724456157,0.09889437971903424,0.06402974761256075,-0.04039851777568927,0.01954287307992202,0.14843110081224128,0.30541849611976357,-0.028173376872030323,0.31165995129414337,0.10336664350365804,0.1443980833810909,-0.04651655517288307,-0.05051154536277555,-0.037392337063518896,-0.07436908284594469,0.06682737546835676,1.0,-0.17551864651288848,-0.14950726223116564,-0.03103870901422189,0.04184017033929171,0.011072410963427847,-0.12260072540706024,-0.11028120659550324,-0.07153972042006541,0.15680493660849992,0.024851656017900705,0.10724621359343847,0.1919302451996845,0.1653343370384264,-0.02219935599694956,0.03345059205432825,-0.15272950816093556,0.018942342364851206,0.11111964694295928,0.23413445761063767,0.04646680504967237,0.09091355893503723,0.1291988501685796,0.13174985642112408,-0.13565176354332917,-0.008189082168014245,-0.10299671956846614,0.2390004561989709,-0.018872275799981558,0.03697772106313836,0.22345493326618177,0.07614056203832213,-0.01033918464369658,0.14466154900077818,0.1344554289096959,-0.02065190302549155,0.06254222331049358,0.04012877567680453,-0.04694723402701955,-0.0588638295425589
"PEOE_VSA9",-0.13681199426913315,0.16864151110798198,0.15505705021256636,-0.08159846303713258,0.24476026851794744,0.20764602139423036,0.09878907664578429,0.24019622696607534,0.24281037701703492,0.2706133959895203,0.2677305676247404,0.2582452716284427,0.26227192540175326,0.24400871954178743,0.2630483717224622,0.25221660969748566,0.22158611596249395,0.22367353897459505,0.2110771795328155,-0.09555800847728754,0.22983114927748097,0.23583675663095155,0.22106399903943472,0.04659044512709437,0.19936051400861388,0.08122641432975024,0.03426597246374096,0.13593077055031233,0.12070466870301846,0.26415376112005934,0.08964140808169954,0.2442186277264396,0.19954236804638803,-0.01969420602966922,0.07344977960531875,-0.0056060131234930335,-0.010802136435727057,-0.1127331285242463,-0.01614883081052669,-0.17551864651288848,1.0,0.009493407547022955,-0.044208264188676745,-0.08429682283777266,-0.020755092031038005,-0.034320004015688375,0.1484632953482785,0.08083453239732914,-0.005214222146412123,0.019369459476475698,-0.028356010351072585,0.36892690494103114,0.025407737683549727,0.05767957727443366,0.01827134764544704,-0.023855558051646273,0.03844276015681687,0.1340952626959679,0.19656137556495204,0.05477402720401194,0.045755259900416394,0.014337489020731196,0.031486373844506206,0.05187002539720466,-0.0061244505023163465,0.008685093565164467,0.1467862388997992,-0.053946752775245514,0.07833571247560261,0.33084458356098817,0.050630469285459855,0.08543938070071083,0.017798572287517692,0.005727004179656548,0.004632278619224043,0.09588301135158982,-0.030215685081550876,0.0428802742255015,-0.03853839127655761
"PEOE_VSA10",-0.1148789288032662,0.1908185166064522,0.12193610942802478,-0.16833734870046144,0.1439759222763948,0.10581390591110425,0.003492877692583418,0.18236945868359536,0.19559578467475314,0.1802304314258511,0.17100064640919993,0.15638071996618488,0.14988391774613827,0.1361197629575526,0.1598799193688906,0.11810357025383622,0.07708227290373117,0.07334360042460364,0.0665427359985476,-0.050830334315700186,0.14090828993189033,0.16645529606048798,0.1660603340972763,0.03597611559927578,0.1683843653710978,0.08174345919719074,0.022200155039019454,0.11070866060455517,0.01202151723696059,0.17949995067435143,0.13077021346614762,0.17872276008524668,0.20263013218419865,-0.10961082961876564,0.07815400642232907,0.020536857231795873,-0.015328626755964154,-0.07574597310135651,-0.007273043429910515,-0.14950726223116564,0.009493407547022955,1.0,-0.04348554445258087,-0.11160229074547756,-0.04174501489137441,-0.022622712479216357,0.1470322475687094,0.2229597027313313,-0.018479945223065373,-0.072408859752037,-0.07844190697633467,0.1541928647714167,0.09530989627611468,0.2436798675387644,-0.07895271852475413,-0.029412364459284312,0.0445998732560652,0.1310351216287351,0.06660252184717086,0.07320411007766796,0.05911189250337217,-0.014028753576430691,-0.006501440119080078,0.18819200125427077,-0.06030919844798712,3.5663901560474207E-4,0.13339972708254397,-0.007273039413987429,0.09792256695744067,0.11252251733320964,-0.035424577879726665,0.17779823155199692,-0.027661187982754222,0.05218797011044488,0.014542866850043568,0.09940007778441191,-0.028794848083741213,0.21293061490671533,-0.07180955845202192
"PEOE_VSA11",-0.08017207840311975,0.14215398983612065,0.0755424422600916,-0.09295106937824722,0.09838460950297262,0.03565532211670074,-0.02588504565304943,0.12928828752197913,0.13087547136782873,0.10728263869869405,0.0924194803631545,0.08473525980352492,0.0777285100145006,0.06733272944809568,0.12305141299456461,0.11435976551687953,0.10925903438305803,0.09781537375536782,0.09165024067309314,0.04443648506154534,0.09908923713592521,0.14890749013992263,0.1555900373145467,-0.04770807794966148,0.13991728876883866,0.12380314063314343,-0.04630250507723397,0.15359731750014105,0.0070613622647067616,0.13005852066997003,0.08845482529136724,0.13092476566217892,0.131021094050885,-0.010607572672272034,0.05850371929469275,-0.04221189416487616,0.02450203645361942,-0.04987671790219152,-0.030953543727443276,-0.03103870901422189,-0.044208264188676745,-0.04348554445258087,1.0,-0.07141215730727325,-0.05697995767707348,-0.037992163234511045,0.19622755901148123,0.010852071560697063,-0.03586169448139202,-0.01887206659137849,-0.06117391620532137,0.05760297970519163,0.01774674429125403,0.1914589303137417,0.06625597114229047,0.05826104045137061,0.1143945469986792,0.15375453982892093,-0.03104452238517802,-0.021589075494938704,0.04819822871236442,-0.01514209858563191,-0.060457271625926436,0.20342696790360887,0.009501300351980817,0.06626987576048317,0.04985631522220081,0.032526846459247416,0.08539598909999055,0.06738787962007432,0.011961525986647552,0.00893682913306305,-0.022425564882174568,0.018928108256630164,0.008610996645328765,0.055647612537994176,-0.03961887809893069,0.292078840745765,0.05198025137410808
"PEOE_VSA12",-0.11600157846666506,0.1076227208772637,0.061039418893920075,-0.08340150365661735,0.1514820604619351,0.10756644308330889,0.08697068600670385,0.15453241412879182,0.1419191567189879,0.12652915599888576,0.11186102325517949,0.09485368892011233,0.07066959021707933,0.05810576958120875,0.1468103910276448,0.16569903661212426,0.15449931502964273,0.120987320502426,0.09984013235285776,0.010834469987948622,0.11490922488356997,0.17226153981583284,0.17509993485843728,0.05267999990235806,0.23950223406971685,0.2171912481163697,0.058557277732496776,0.24334280480667136,0.12741924479411174,0.1610704156604003,0.20718333945588574,0.14677155449810095,0.004556149074468705,0.11578958663197952,0.09411837469960749,0.0037520713448473287,0.1075851619303451,0.015677486212130425,-0.031047873914409274,0.04184017033929171,-0.08429682283777266,-0.11160229074547756,-0.07141215730727325,1.0,-0.1830880393313922,-0.1083597715498447,0.11941546091040332,-0.047691947680272434,0.09827526613454526,0.015406906675898991,0.05080144692268722,0.05556439866440128,-0.027531808959595793,0.019128858281016424,0.11747538045635582,0.06211892995362624,0.20937205023393687,0.11547342947555686,-0.034120456028217526,0.027838518224954523,0.023128524486315707,0.001302063148432379,-0.02896745524173587,-0.0208475687417954,0.11936843017274822,0.09982773995163162,0.08043310785559084,-0.06312355865454596,0.07869561527046728,0.10813683352256051,0.17861509838426523,-0.02149542301252213,-0.010397109967137358,0.009962273919239595,-0.0244906696773547,-0.0320126421836661,0.0499078703903621,0.07796406342567978,0.0628533235203324
"PEOE_VSA13",-0.12592169471030376,0.266730252168146,0.1412995517046269,-0.2556911410690368,0.17473425965223163,0.08650947760837852,-0.0036436822856837263,0.23374673945809532,0.2241420324843963,0.17350723173676777,0.15629070777011056,0.12648902585940625,0.11369348142492494,0.08347177338823954,0.17179199930072597,0.1507821673982848,0.11406122868457028,0.10085400881677693,0.07418053743785276,-0.015954347497650154,0.18492724111045897,0.22428512416735805,0.23577526849015687,0.11999455589970827,0.30276179776062856,0.2364262393670066,0.10774056343624798,0.26692386407016344,0.05178466308472131,0.2134973983706723,0.25168772117556365,0.20680465888356875,-0.0902963811133371,0.4123828124030864,0.00496004680537237,0.026478850075311262,0.007999368514435225,0.01708616052231322,0.06442001910897086,0.011072410963427847,-0.020755092031038005,-0.04174501489137441,-0.05697995767707348,-0.1830880393313922,1.0,-0.0946324062400721,0.06667207060145769,-0.07635772015835311,0.14596639102006373,-0.05705511544170131,-0.0699495339989192,-0.04336039300167645,0.19969276757638352,-0.05863085375140095,0.11501795114843363,0.11032249768050133,0.17013331608532237,0.12916676698481838,-0.0543929982076521,0.06310604410362669,0.1690929961214685,-0.012520128309257356,-0.08440019687050535,-0.09122749605635545,0.2426085421621919,0.06796664785002479,0.21423394042068525,-0.060952734598411,0.20339065345258164,0.034807608123133306,0.012563712695856698,-0.045038192942266464,0.033480580973559645,0.1593788327977708,-0.015687636447559637,0.030571579656047922,0.06859198590030738,-0.04363743171815529,-0.012813939902464226
"PEOE_VSA14",0.1630498889798535,-0.03626545577901753,-0.03747564268983606,-0.050263174169810555,0.1637779026955158,0.09643482337578696,0.14386179035515956,0.11295984982636822,0.031931198715481855,0.03306037442090858,-0.020457073341851286,-0.03683329233512923,-0.07131720007580103,-0.08530639017055555,0.00535099581694605,-0.061478618240549045,-0.08226381284304986,-0.11087221826500522,-0.11983879998268436,-0.04578706107414665,-0.06925295882716177,0.08026542925245625,0.08743894475572601,-0.024210592718599006,0.20112224452359387,0.2768486386082318,-0.029496187677632082,0.2906466852955705,0.2077156130626221,0.10610534485069052,0.16769192381421705,0.01940801833812372,0.11951036485808064,0.030045406419361695,0.17406395456659443,0.14497990500184976,-0.09049468052194852,-0.07561111251334406,-0.08898843424414472,-0.12260072540706024,-0.034320004015688375,-0.022622712479216357,-0.037992163234511045,-0.1083597715498447,-0.0946324062400721,1.0,0.4729733592094147,-0.05277259811438055,-0.10849802155948964,-0.011540490408527766,0.0563524850318512,0.012739048850547675,-0.10313636495056787,-0.07473661682821559,-0.012709750698046305,0.45298434142856225,0.16081617667504725,0.017194994766895618,-0.15780266967802992,0.0014430429177612774,0.031300649493028465,-0.17678555823990091,-0.19765468534548583,0.07135923037698155,0.3988476761793034,0.28371580918576256,0.025439271368643324,-0.05669991032810996,0.018534167081705563,0.12165480175549916,0.2242180194075675,-0.03844449554105288,0.023001435645871274,-0.11965140310084528,-0.012925708671027042,-0.0891284229359257,0.2941567178568098,0.004624271736724831,-0.09866640673648679
